,review_id,user_id,business_id,stars,useful,funny,cool,text,date
1105,RmZdaHmXIwsFcCS78v7hZw,pYjycZRNLTxAJRWi9Usfyw,4CxF8c3MB7VAdY8zFb2cZQ,5.0,0,1,1,"I'm like a fat kid in like well a donut store. I dream of these donuts all the time....seriously it's a must have when I'm in Portland! mmmmm not much more can be said...taste good sober, drunk and anywhere in between! Everything you have heard about this place is true!! sooooo tasty!!",2010-06-07 02:38:57
1106,sKGwXs7_A4YaubUdG_5-ZQ,KGoBYyDOy1KWgHe_p1CTyg,4CxF8c3MB7VAdY8zFb2cZQ,5.0,0,0,0,"Tastefully delicious. Thankfully, we managed to beat the line around 4 o'clock in the afternoon and the young man behind the register was both patient and helpful with our choosing of a dozen doughnuts, which were less than $20 by the way -- an amazing price for their gourmet and eccentric selection of delicacies. 

The best part is they have doughnuts for vegans too; thus, they know how to appeal to everyone's appetite for sweets. Go to Voodoo, even if there is a line, the end result is orgasmic.",2015-03-14 20:43:19
1107,XdVBmjP8xzhxpupP-gWNhA,5v8EVoZS5mh9fkKhDWf8Sg,4CxF8c3MB7VAdY8zFb2cZQ,5.0,0,0,0,Be ready for the line. My favorite cream filled donut in all of Portland can be procured here: the Portland Cream.,2018-02-17 21:54:59
1108,w3lxv9oFaLeh0bpZxY4Bjg,IobBWeGKJQcrJn9xCZJfHw,4CxF8c3MB7VAdY8zFb2cZQ,5.0,0,0,0,There are so many options to this landmark everyone said to visit. There were even Vegan options! Fun atmosphere and friendly staff.,2015-02-27 20:04:50
1109,bo6145R9IZBtKyO-0rBh_Q,O9Iud811gCWJEe4IVY4YoA,4CxF8c3MB7VAdY8zFb2cZQ,5.0,1,0,0,"Still the same great doughnuts and cool vibe.
We love the iconic voodoo doughnut, and my wife loves the bubble gum doughnut.
My kids love the cereal doughnuts and the maple bacon.
I know that they are in other cities now, but we still like to visit the Portland location because that's the original.",2018-07-24 00:23:47
1110,u0Xg-xew8xxVdmcc0SK1Xw,EmqU3WzRCLaSXxl2RErqfA,4CxF8c3MB7VAdY8zFb2cZQ,5.0,0,0,0,"A fun place to visit. Lots of crazy dougnuts. We had a great time on our visit. Keep Portland weird, for sure.",2014-08-03 14:47:28
1111,yIj1_gH4FiXv3gED0tCY0Q,g3lhJ9cmLQgEa845CIiaAA,4CxF8c3MB7VAdY8zFb2cZQ,5.0,0,0,0,"If you love a genuine Portland type of food this place is for you. I always bring out of town visitors and they always love it! The atmosphere alone will make you want to hang out here. I love that they have vegan options as well as anything you could think of putting on a doughnut!! 
Remember to always bring cash, and try to tip at the register. The employees there really do a wonderful job and they deserve it.",2014-01-12 07:27:18
1112,C7LDHKs9isF6eugJkWuYSA,_bv0GZ7AoplzTh4CbS3iiw,4CxF8c3MB7VAdY8zFb2cZQ,5.0,0,0,0,Long line but it really goes fast. Iconic Portland tourist spot you gotta try. My husband and my favorite was the cereal doughnuts! Cap n crunch and fruit loops ones to be exact! SOOOO GOOD!!!!!!!!!!! Maple bar and chocolate iced ones were good too! Loved it!,2018-10-01 18:02:32
1113,Oj6RllZwHKU94mOsMOGcUg,cE9HofY1qDxJg6mBIdw9lA,4CxF8c3MB7VAdY8zFb2cZQ,5.0,0,0,0,"A trip to Portland is not complete without a trip to Voodoo Doughnut!

I had the chocolate, chocolate chip with chocolate frosting heart attack!  YUM!
I liked it so much I went back the next day to try another type. I will be back again as well!",2013-03-03 00:09:10
1114,Mg871R6kjbiTUVvJm3PbSA,2Z5_gwW9XKDJKvUKZMVlBg,4CxF8c3MB7VAdY8zFb2cZQ,5.0,3,1,4,"No real review necessary. Just go here! I can see if you are a local this needs to happen only every once in awhile. If you are visiting, then it has to happen at least once. My suggestion is go early in the morning. The PDX doesn't really get moving before 9am, so you are good any time before then. It is open 24/7.

I thought the donuts would just be a gimic. Kind of a ""thing you do, place you go."" I was pleasantly surprised. The donuts are fantastic. Some locals will say there are better ones, but I don't care. In my mind this is the spot.",2013-05-24 14:02:35
1115,R8t4xPFdaZh-V2WChTzqjQ,3Kij6kIW924BnTd9Vj04hw,4CxF8c3MB7VAdY8zFb2cZQ,5.0,0,1,0,"Delicious, a definite portland staple. I could live off of the diablos Rex and McMinnville cream. I have gotten all my friends and family into this place because it is the best in Portland.",2014-11-03 00:45:15
1116,uUu4jiVnhEmjUKJ6LpRofw,oNvrc4KfjyQcdcHM5oFh_A,4CxF8c3MB7VAdY8zFb2cZQ,5.0,0,0,0,Attention all Portland visitors Voodoo Donuts is a must. The lines are long so bring plenty of water.  You won't be disappointed.,2015-06-15 00:07:42
1117,6Qdvd1RQdPWRKR9tBjbGxg,JW_742Kc_BeN-tvACR88ew,4CxF8c3MB7VAdY8zFb2cZQ,5.0,0,1,0,"A-W-E-S-O-M-E-N-E-S-S is VooDoo donuts. Omgosh the best vegan donuts ever. This is the only reason why I'm glad I don't live in Portland, I think- if I did? I would probably get fat because of this place. Or have heart issues. Hm. Yum.",2009-11-30 03:42:37
1118,x_a4hHgLTvbQOIf2TkIBqQ,4CR5U4LjCyEYEjrYAoXtcQ,4CxF8c3MB7VAdY8zFb2cZQ,5.0,0,0,0,I saw this place on the Food Network and I just have to check it out when I was there visiting my family... My brothers & sisters told me that the place is super busy and they have a line out the door... I guess I was lucky that day I paid a visit because there was no line at all. I order the one that cost around $30 and they pick the donuts for me. The donuts are yummy and I will pay another visit when I'm back in town.,2012-07-28 05:44:59
1119,6Du4EEWLiSHx0RlNEmg4nA,Zs5sHmDAgHN5I-bnV42itw,4CxF8c3MB7VAdY8zFb2cZQ,5.0,0,0,0,"Yea, it's a doughnut, but it's Voodoo!  Maybe you can find a better baked doughnut, maybe not, it's not about that. It's about the Voodoo Experience. On top of that they're good people.  Clearly treat others well, are part of the community, help and promote and treat employees with respect.  That makes this shop great and that is the 5 stars alone. 

Take all that away, and the fact if you get some fresh from the oven, they're just great! Reasonably priced and tasty!  Remember bring cash, no CC allowed.  Good shoes may help, sometimes you need to stand a while.",2015-05-19 20:47:35
1120,dxFFpn0o7TCBXjbGbeARsQ,ZRuDirE3HXPFTGjgmA73HA,4CxF8c3MB7VAdY8zFb2cZQ,5.0,1,1,1,"If you are in Portland this is certainly a destination. If you don't want to come here because this place is too touristy and you aren't that person, GOOD; it will make the line shorter for someone else who wants to partake in eating a donut that could only have been created by the hands of a donut God!  We came here twice while on vacation in Portland. Both times there was a line, but it didn't matter it moved fast. This place is definitely unique and bedazzled at the same time. Yes, when you get close to the building you will see what I mean.  When I finally got to ordering the donuts, I went with the maple bacon bar, the chocolate donut with cocoa puffs, and the original Voodoo Donut. As the gentleman rang up my bill I was shocked at how cheap the fried doughy goodness was. This place, for its popularity, is alarmingly inexpensive.  That is what makes these donuts even better. I bit into that maple bacon bar and fell in love. If it was acceptable by society, I would have a relationship with this donut.  I really don't want to have another donut, because I have now tasted the best. Screw you dunkin' donuts! You are nothing! NOTHING!  Thank you Voodoo for showing me what creativity and dough frying can really do!",2012-09-26 16:52:30
1121,UooD9XpkewPnBFnEAt6DpA,DjXEUA6ltpOCgzy3Q8D_xg,4CxF8c3MB7VAdY8zFb2cZQ,5.0,1,1,0,"My first trip back to P-town in 5 years and it's nice to see that somethings still haven't changed. Voodoo is still casting a spell on it's patrons with wickedly delish donuts. 

Stopped by and got the Voodoo doll because I'm cliche like that and it killed...no not literally otherwise I wouldn't be writing this review. 

PLUS it doesn't hurt that you can buy these devilish things 24/7, well it may hurt your workout goals but that's just about it. One more thing ...CASH ONLY...so bring cash or be ready to withdraw cash at the ATM they have inside.",2012-07-12 01:59:55
1122,NdOGdl8PXisuuRtox0FPEQ,egMs_C9ErONZwpSk3uZTOQ,4CxF8c3MB7VAdY8zFb2cZQ,5.0,0,0,0,"I have eaten Voodoo Donuts but this was the first time I'd actually been to the location.  What a fun experience!  I finally got the original voodoo doll donut and it was as delicious as I had hoped.  This has to be the best ""weird"" spot in Portland!",2013-03-29 22:42:55
1123,pdH3KhsqRH9QXL4ho4dflQ,ZN9i4vl4Ypcx8hD8ouezfQ,4CxF8c3MB7VAdY8zFb2cZQ,5.0,0,0,0,"This place is a must if you're in Portland. I traveled from California and I was so excited to try this place. The weird combinations are what make the place and as I think back about how it was and doughnuts I've eaten since, VooDoo doughnuts are so good! I made sure I bought several and just took a couple of bites of each just so I could take advantage of these novelties. Just a note, they get stale the next day especially the ones with cereal, if you're thinking of taking some back home.",2014-08-18 05:24:48
1124,F_J5RPflDYciXcis7pcjCw,arcfGA0qYaVmS0A5D_s1bw,4CxF8c3MB7VAdY8zFb2cZQ,5.0,1,0,0,This was a must on our honeymoon checklist and we are so glad we went. We stopped in on a Monday evening and there was a short line. We got to see a couple challenges (to eat a giant donut in 1 min 20 secs) and all failed. The atmosphere was great though - everyone cheered the challengers on. We got a voodoo box - so the cashier picked our donuts except we ordered the maple bacon bar just to be sure! All of the donuts are amazing. The maple donut with custard filling has to be my favorite so far - the custard was light like no other custard I've had before.,2014-04-30 16:36:37
1125,CaeOct4TvnnpFW9t8C4Sow,G7HSKfbVen9KMYp3O4xZHQ,4CxF8c3MB7VAdY8zFb2cZQ,5.0,0,0,0,"Excellent donuts and much easier to get to and park at then the downtown location! Loved the ""homer,"" ""old dirty bastard,"" and the ""voodoo doll.""",2018-08-11 04:06:57
1126,K0PHweErTtApBH2e1A3gaw,LBbvbWEPPoHVlbKe7wBNgA,4CxF8c3MB7VAdY8zFb2cZQ,5.0,0,0,0,I know these guys dont need my review but i have to give credit where credit is due.. AMAZING!!!  Could od without the long line though.,2015-06-16 18:31:35
1127,FRznhOJN-3zkzyyq4_AvPQ,hiU6vac6yvr0--QcbA2LjA,4CxF8c3MB7VAdY8zFb2cZQ,5.0,0,0,0,"So coming to Portland, I knew that I HAD to come here! I'm not a big fan of donuts, but I was sure as h*#%ll going to buy a box to take home to my family. I spent like $40 in uber back and forth to my hotel in order to go here. Was it worth it? Most definitely! It's all about the experience! This is one of THE most famous donut shops in the U.S., if not the world! I can cross this off my bucket list now!

It is a smaller place than I thought and the line was so long, that I barely had a chance to enjoy the scenery. You have to come in and basically get out as soon as you're done with your purchase to make room for others. It was dimly lit, but it added to that whole ""Voodoo"" vibe. 

They don't accept anything but cash, so I unfortunately, had to pay $3 to use the ATM and zip back in line, so be prepared my Yelp friends! If you don't want to have to get out of line and don't have anyone to save your spot, carry cash! In a world of technology and cards to pay the bills in order to save paper, cash is still needed here, so after that little bump in the road, I finally got my big a$&% box of donuts plus some extras for a little over $40 and after some lugging around and smudging the voodoo donut faces (their fates were sealed once I bought them anyways, luckily I took cute pics of them beforehand), they were quickly devoured by the fam bam. 

They were day or so old donuts by the time I went home, so if you're a donut aficionado, definitely enjoy yours on the spot. If you don't mind day old donuts, I was told that u can buy a bucket-full for only $5! I might have to do that next time so my donuts can be better protected instead of having a smushed box. That, and save myself like $30... But again, the experience was worth it, all so I can say that I've been to Voodoo.",2016-03-23 19:53:47
1128,dubebU08ZMYieGLOpGfIjg,XAtm1FIGAmEVGyL3H2ue5A,4CxF8c3MB7VAdY8zFb2cZQ,5.0,0,0,0,"Upon first entering this establishment after the 45 minute wait I was greeted by 'Warpaint - Beetles' playing as their ambient music.

I just smiled and thought that was a brilliant song to play to fit the vibe of that place.

Donuts are good, but not at all something to rave about.

Just go to say you have been.

Automatic 5 stars for the experience.",2011-08-14 06:05:04
1129,3qd0yLYm9jTQzVNzezaEfQ,HPuywU9mgUcRwf7W-yYz-w,4CxF8c3MB7VAdY8zFb2cZQ,5.0,0,0,0,Don't miss this place! It is worth the wait. BEST donuts ever! You will be drooling over them. Make sure to pick up a bacon maple. Friendly staff.,2013-10-31 15:35:02
1130,iA88QG2DubzeA9kdqMPZwQ,lDt2Bxaq88yGqLDmhCQtlw,4CxF8c3MB7VAdY8zFb2cZQ,5.0,0,0,0,"Best. Donuts. Ever. There is a donut here for everyone. Just pick a bunch and go to town! My favorite was the one oreo toppings, but all of them were so good!! A must get is their signature voodoo donut, quite fun to stab and rip apart :p",2015-04-25 04:40:13
1131,9CR5yCfywEcdE_TUYiLSXg,4dk6ki0f4GKpgzAqdupOvw,4CxF8c3MB7VAdY8zFb2cZQ,5.0,3,2,2,"Famous for:
- Bacon Maple Donut
- PLENTY of others

I tried:
- Bacon Maple Donut
- Cap'n Crunch Donut (don't know official name)
- No Name Donut (Choc glazed, rice krispies, and peanut butter)
- Apple Fritter
- Voodoo Donut

I want to try:
- Dirt Donut
- Portland Creme Donut

Quick Disclaimer: This is my first 5 star; however, it is not because it's the first place to impress me. I have a backlog of hundreds of eateries, and several of them are 5 star...I just happened to be in front of my computer while trying these out.

I'm not a donut lover. My brother in law is, but I'm not. Krispy Kremes are great, but I also think Dunkin Donuts isn't too far behind. That should tell you how uncivilized my donut tastes are. But, despite the disclaimer, I can assure you, I have never had better donuts than these!

First is the Bacon Maple, their signature. When I heard about it, I wasn't as disgusted as most people get. Think about it, how many times have you gone to IHOP and had pancakes or french toast or something and took a bite of pancake and ate bacon at the same time? It happens often! How often has your syrup bled onto the bacon? I bet just as much. This taste really isn't a foreign concept guys; however, kudos to Voodoo for actually putting it in donut form (which is a foreign concept). The maple frosting in and of itself might have been too sweet, had it been by itself, but the salty bacon really does the job to, not even it, but compliment it. And it's not a gentle compliment either, it's not yin and yang, it's a Big Bang of flavors to really show you the impressive distance between salty and sweet.

Next, to settle down a little, the weak link of the show, the Cap'n Crunch (I think it's called O Captain my Captain or something). It's a white frosting with Crunch Berries cereal topped on it. My Crunch Berries have definitely been out too long, because they're not that crunchy anymore. This donut was pretty unimpressive. The taste of the Crunch Berries really outweigh any other flavor, whether there was supposed to be any flavor in the dough or the frosting. The frosting merely adds more sugar to the already sweet Cap'n Crunch. I didn't not like it because it was too sweet, I didn't like it because (not-so-crunchy factor aside) it just tasted like Crunch Berries.

Now, back to the pre-grand finale...The NO NAME donut. What made this stand out was the peanut butter. Don't think I've ever heard of anyone putting peanut butter on a donut before. Chocolate frosting, rice krispies, and a drizzle of peanut butter. Since it's a drizzle, you don' t expect too much PB taste, but man oh man, believe it or not, it's the first thing to hit you! You take a bite and you hear your teeth crunching the Rice Krispies, and you feel your teeth sliding through a good 1/2 centimeter of chocolate frosting! You go numb for a fraction of a second in anxious expectation waiting to see what you're gonna taste, and like the initial bang of a firecracker, you get the peanut butter. Then just like how you see the BOOM before you hear it, you're suddenly smacked with the super intense chocolate flavor. Right ; however, the flavor rushes in all directions sort of giving you an outline of how big this flavor is gonna be, and then right after, it colors in between the lines as the chocolate sweetness just fills everything in between. It's so sweet it hurts your teeth! After it's over, as dessert (lol), you can lick your lips and you get a quick light encore of Peanut Butter.

And last but not least, the grand finale. The mega Apple Fritter. This is my benchmark. Every donut shop I goto, I make sure to get one of these. First, the thing's huge. The diameter is about 1 1/3 iPhones (the long way....it's my only measurement right now). It's at least 1.5-2 inches thick. It's heavy, and it's goodness through and through: 
1) Coating - The sugar coating around it is thick, as it should be, and when hard, should make a nice knocking sound on the table. You should be able to tap it with your fingernail...check!
2) Crisp - The outer layer of this thing, since it is deep fried after all,  needs to have a slight crisp. Plus, once you're chewing it, it needs to crunch in all the places where you're getting the coating....Check
3) Flavor - It has to have the perfect mix of buttery inside with the sweet coating on the outside, and also a hint of apple cinnamon. 
4) Donut Air - All the sweet donut goodness makes the air around it smell like heaven. When you cook a donut like this, you trap air inside (I'm pretending like I know what I'm talking about). When you chew a decent size portion of this, you should be able to taste and almost swallow donut air. If you don't know what I'm talking about, oh well. 

In the end, if you don't have a sweet tooth, this may not be the place. If you don't ever like supersweet food, don't ever come here. If you have the occasional urge to gorge on decadent sugar...this is it!

Well, I'm about to explode now.",2010-02-09 07:05:25
