,review_id,user_id,business_id,stars,useful,funny,cool,text,date
2585,aVrh0SSN3CVAQJL8vr8pCQ,cpHjyyixmgO5CdkDKLz_ZA,4CxF8c3MB7VAdY8zFb2cZQ,3.0,0,0,0,"When in Portland... 

I can agree with the hype but there's other things that makes this joint standout from the rest. The location, the ambience, the community and its personality. 

The location is ideally located in a cultural melting pot of both savory and sweet. Walking around the 5 mile radius of the shop, its clear that there's a cultural transition and its not really a border per se but rather an ensemble of mixed theme shops and restaurants that is as diverse as its tourists. In return, it offers an ambience that caters to all walks of life. Its not mainly focused on the tourist trade but also offers a bit of Portland's weird personality in their dough. 

The shop offers a lot of appeal with its alternative and unique personality. Its a first and how else can you successfully introduce a sub rosa lifestyle through the public rather than through a sweet piece of cooked dough. Brilliant really, but not unique. 

To critique their donuts, its unique and has good ensemble. The idea is to buy a piece, enjoy it with your favorite warm drink and you carry on. Most of the negative reviews I read about it are from people who sugar-binge with a dozen and devour it all. Ever heard of Diabetes and Obesity? Yeah, America. 

Besides the hype, they deliver some of the unique combinations of Donuts that I haven't seen elsewhere. I may have heard it through the Food Network but their application is very spot on (Shout out to the Guava Donut). I just hope that they stay grounded with their ever expanding brand and possible franchise. Some joints lose their essence and gives in into corporate greed. 

Stay true Voodoo and continue to stay weird. 

PS. 
For everyone who complains about the staff... this ain't Disneyland. Get your sh-t together, order, pay and get out. Thanks (the guy next in line).",2019-01-17 16:37:56
2586,sh1S1cYVJYsKQgE2kmjQgA,tvVBTbG_qch9ese-YE95gg,4CxF8c3MB7VAdY8zFb2cZQ,2.0,0,0,0,"Over hyped to the point of ludicris.  They serve donuts.  Putting Fruit Loops on a donut is not creativity.  The donuts are mediocre, the toppings are overkill, and the constant line to get in is idiotic (in that it is idiotic to stand in a line in the rain to get an ok donut, just because it looks like a cock and balls).  HYPE HYPE HYPE",2012-04-28 20:11:50
2587,pbbdCwE35sqsh4wibKO9Vw,y82fDzvNBjZVNWLF2MzpXg,4CxF8c3MB7VAdY8zFb2cZQ,2.0,1,1,1,"For all the hype Voodoo gets, the donuts are average at best. I've had way better in other places where I didn't have to wait in line for an hour or deal with impatient and unfriendly staff.",2014-12-15 05:53:55
2588,kjPY-aWOFKjG2hRnmdGJpg,yuR-hbpxJEkVqqnn3HHTJQ,4CxF8c3MB7VAdY8zFb2cZQ,3.0,0,0,0,"Great doughnuts. Maple bacon bar and apple fritter were excellent, glazed was alright. Really annoyed they gave me change including two dollar coins so I'd throw them in the tip jar. Realized only when I went to tip from my ones. Slimy move but I'm sure it pays. Enjoy! And count yo dolla bills ya'll.",2014-09-02 22:33:11
2589,iY9i0G5rWN8wvvssDTBG9A,AaWd75-QAEKACNRjRWyqjQ,4CxF8c3MB7VAdY8zFb2cZQ,3.0,0,0,0,"Ok, I know a donut is a donut but everyone I know who has been to Voodoo tells me that I ""must go"". I went three kids in tow and waited for 35 minutes to be greeted (I am joking there is absolutely no greeting, the people who work there looks so unhappy) to a list of delicious looking donuts. They all sounded fun and unique which of course they kind of are but...they are just donuts. Do their toppings taste different? Sure. My son opted for a captain my captain (captain crunch) and triple chocolate penetration (coco puff topped) donut but cereal toppings were so stale he didn't want to eat them. I did a vicious hibiscus and it was certainly interesting. My girls ordered more standard sprinkle donuts and they ate them. Overall, it's a donut and maybe an experience? Go if you want to see the creative toppings but if you want a good donut I would stick to Krispy Kreme.",2017-08-26 03:36:14
2590,u1Q7E5WsEmXrvUIL1dEyrQ,VrzxbGnyDn9k9p9aKv9EkA,4CxF8c3MB7VAdY8zFb2cZQ,3.0,0,0,0,"We waited in the POURING rain in a long line to sample these donuts. I wasn't disappointed with the experience; I can now say I've had a Voodoo Donut and I even got to order one of the more inappropriate ones. So that was fun. 

But if I came back to Portland, I'd probably skip doing the long lines again.",2015-08-17 20:00:54
2591,5BwlI9qUTyB0-9O4y6obFA,jqrD2vQi18TQUQR5sBT13w,4CxF8c3MB7VAdY8zFb2cZQ,2.0,0,0,0,"Ashamed to say that we stood in line for over an hour here, just to be able to say we did it.  Since we were walking around the Saturday market, we thought ""why not?""  So..we were sheep, but I still refuse to buy an i-phone or do the black Friday nonsense.",2014-11-24 05:56:09
2592,Eit5LFy9CTNHK16idSuodg,lLDCY08G9qu61_kpdIttag,4CxF8c3MB7VAdY8zFb2cZQ,2.0,1,1,1,"Order the shirt on ebay, tell everyone you went, then take your ten dollars and 2 hours to (fill in the blank), get yourself a better donut, and then use the other hour and 45 minutes to do something that won't leave you with the feelings: ""why is this such a big deal"" and ""I wish the roof of my mouth wasn't first cut by cereal, and then burned with tang"".  Not my fave to say the least... I will say this though, better than Blue Star.",2015-05-22 00:42:25
2593,RM6P0fQp1o26IzbCUjD-lg,CaxuKZ975LQ-9X_9ckL0-A,4CxF8c3MB7VAdY8zFb2cZQ,2.0,1,2,1,"Tourist Trap!

The donuts are terrible and I'm sure no local would ever be caught inside. It could be a fun place to stop by to check out all the bizarre donut options, but you'd be wise to save your $2 for Pip's. You've been warned.",2017-06-16 08:53:18
2594,l74MXf-yJy0nEnXkqGDygA,0Cr9uuAhx6Vml_YNz6n2WQ,4CxF8c3MB7VAdY8zFb2cZQ,3.0,1,0,0,It's a must for all outsiders and first timers. The maple bacon bar is fantastic and the other donuts are average at best. A fun atmosphere and quite a experience waiting in line for the donuts.,2015-01-03 05:39:42
2595,ysQn6fD_L5AUSl-jtbpL_Q,Cc66mLDY5F3yyB4CRuK1RA,4CxF8c3MB7VAdY8zFb2cZQ,2.0,0,1,0,"The name of Voodoo Donuts was the best thing about this donut place. There were not enough black magic to justify the amount of time standing in line or the prices of a blueberry cake donut and mango filled donut. The blueberry cake ($1) tasted no better than the $0.50 one I buy at my local Mom and Pop back home. My wife said the mango filling of her mango donut ($2.25) tasted good, but there were too much of it and the mango icing.  She needed more donut dough to balance out all that sugar sweetness. She actually had to threw some of the filling and icing away. It will be fun to claim that we tried Voodoo when we get home, but we will not recommend it.",2016-10-25 15:10:40
2596,U3cPgh8JLNvItl00PKVc0g,hhQGhM-XzyRwHmlw8Ei1UQ,4CxF8c3MB7VAdY8zFb2cZQ,3.0,0,0,0,"I was just there and I'd have to agree with some reviewers here. It's overrated. 
I mean it's essentially just doughnuts with bunch of toppings on it. I'm sure you can find similar doughnut shops around your town. I'm still baffled as to why this place is so popular. 
Don't get me wrong, the doughnuts were tasty but not amazing. I did enjoy my bacon maple bar, but I'd have to say the other cream filled doughnuts I had were too sweet. Felt like I'm getting a toothache just from one bite. 
Overall, it's just a hype but if you happen to be in Portland and happen to be craving some doughnuts then this would be the place to go.",2012-08-07 00:29:06
2597,lDP8KoIytEizBMoSD1nPFA,wOpMmtpNtagCFKdJgVBiLg,4CxF8c3MB7VAdY8zFb2cZQ,3.0,1,0,0,"Voodoo doughnuts (even though its an institution) is highly overrated.  Sure its unique, wacky, and it has a ton of variety, but as for the actual taste?  Meh...

I would say that you should visit this place if you've never been, just as a tourist would visit the biggest yarn in the world type of attraction... just not impressive.",2014-03-13 13:13:49
2598,fGuFad9w77WsnXmipsEMkw,sd60_o5tsZDHhG41LXFrXA,4CxF8c3MB7VAdY8zFb2cZQ,3.0,2,1,1,"Well, this place is overrated, but they have really fun creations that are fun to look at but not always as tasty as they could be.  What lives up to the hype is the bacon maple bar.  Salty and sweet has never been better.",2009-02-16 15:55:14
2599,uT4Eng0IcPWPKeE0e4jqLg,j7NWyb0HBKEVJgP6Fa9GyQ,4CxF8c3MB7VAdY8zFb2cZQ,3.0,1,0,0,Great designs but I've had better tasting donuts. Still a place to see for the Portland vibes and expect a line. I went before 10 and there was still a line but not too bad compared to in the afternoon,2017-06-04 22:24:52
2600,4SP-_YwQQroWNfDDigAzuw,L7fxAxB7swTS_ES7mUzcRg,4CxF8c3MB7VAdY8zFb2cZQ,3.0,0,0,0,Cute doughnuts but kinda too sweet for me. You will have to wait in line for about half hour.,2014-08-24 18:31:13
2601,ApPd_RHH-36iSjL1iTTpGw,CgQharP-r9haARMSAfCpCw,4CxF8c3MB7VAdY8zFb2cZQ,3.0,0,0,1,So we have been to the voodoo donut in universal studios as well as this location and I can say I prefer the one in hollywood. The place was cool and the donuts were alright but the staff is what made me dislike this place. The man in the front with like a half mullet or something was not very friendly and acted annoyed as we were placing our order. He had to keep saying what after every donut because the music was so loud. The donuts themselves are okay. They had a oily taste to them and plain aside from the super sugary toppings. The toppings were cool though.,2018-12-14 03:38:33
2602,TLfqfuQ76KOWPxXfpKMYcg,ShV9VYtBQ3YKHG5MHu74hg,4CxF8c3MB7VAdY8zFb2cZQ,3.0,0,0,0,"My quest for the most epic donut in the world has finally brought me here after hearing about this place from a lot of people. 

I didn't expect there to be a line, take this into account when you pay for parking. Luckily the line moved quickly because I didn't put that long on my meter. 

I'm also glad I'd checked out their menu online and already knew what I wanted, but they all have funky names, but most of them don't actually tell you what the donut combinations are and if there's a line up behind you it's hard to ask what everything is, etc. 

They were out of crullers which was a disappointment, but the ones I did buy were fresh and huge and very tasty!  

Also this place is CASH ONLY! There's an ATM inside though. 

So final decision: The line, cash only and ordering being complicated if you don't already know what you want knock it down a star. The donuts themselves are 4 star, but are still not the best I've had in the (literal) world. So far I'd say they're in solid second place though!",2011-07-17 06:18:40
2603,J3lgjYuoKZ7LG_N_raBinw,qi4apfTnNZEPJv8zhkc09g,4CxF8c3MB7VAdY8zFb2cZQ,2.0,1,0,0,"For the full Portland experience, we were told to try Voodoo Doughnuts. We walked down and waited a half hour in line (which I hear is pretty good compared to the afternoon wait). The place is in kind of a crappy part of town. Run down buildings with strip clubs every 5 feet, not to mention anime night right next door to the doughnut shop. But it's part of the experience I suppose. 

They've got some silly named doughnuts. The chocolate ones are good. For the most part they are pretty standard doughnuts with some different things on top if you order those.

I'm glad I went. Did it, got it done with. I recommend it for tourists to go and try once.

**THEY ARE CASH ONLY**",2013-07-30 02:51:20
2604,xwMX_l8EMeCj_RDZYf1E7g,qqEc5-Wt5msRU8-5hwbKrA,4CxF8c3MB7VAdY8zFb2cZQ,2.0,0,0,0,"Meh...I think this place is pretty overhyped. It is fun to take our out-of-town friends to so that they get the experience, but the donuts themselves really aren't all that great. Just because you crumble cereal or tang on top of a donut, does not mean that it is worth waiting hours in line for.

This being said, their Maple Bacon bar is pretty delicious if you happen to stop in.",2015-04-28 02:14:26
2605,QQjBJ1T3FwCIM6rwzsM2Kw,Om3YP_KeDk3cP5iODhfMZQ,4CxF8c3MB7VAdY8zFb2cZQ,3.0,0,1,0,"Honestly, I can get a donut at Safeway that tastes a lot better but the experience is interesting.",2016-03-06 04:54:21
2606,N2U9DV1J7whnmzzZ24dUaw,zgL9YBJxSwWIQMa6PN1zkA,4CxF8c3MB7VAdY8zFb2cZQ,1.0,1,0,0,Overrated and oversugared donuts. Try Blue Star Donuts instead!,2015-03-16 16:24:31
2607,j8eJNvbxTnFDzWT8_X3snA,_tpzswb4NTS4bniz9aM1nQ,4CxF8c3MB7VAdY8zFb2cZQ,3.0,0,0,0,"The doughnuts here are very large and there is a wide variety to choose from. We ordered a bunch of different doughnuts to try. My favorite is still just a simple glazed doughnut. As for the actual fried dough itself, it wasn't as soft or fluffy as I would've liked. 

All the locals say they like blue star more but I actually still thought these were better.",2018-10-18 09:22:56
2608,L3F65sG7vTO_RhyPoVt6mA,Y8xhKrAuXjE6l-vnyWRf9A,4CxF8c3MB7VAdY8zFb2cZQ,2.0,1,0,0,"Stale cereal topping mediocre donuts with street urchins all around you begging for change to support their drug habits.

What's not to love?

Go to Blue Star. Wayyy better.",2014-04-17 21:00:36
2609,x_hrRiKuLY_N1IODjhyyaQ,AhxVJSqg60B5OJzNcy9DXw,4CxF8c3MB7VAdY8zFb2cZQ,3.0,0,0,0,"Not only is this a must see but it's also a must try. I made a check list of things I had t come see for myself and this was definitely one of them. Luckily enough to people don't want to stop and by donuts when it's cold outside! So I had to wait in line for like 2 minutes. 

At first it's kind of scary stopping by since the neighborhood is very uncared for. 

But once your inside all walked of life blend together to try one of the signature donuts. 

I looked up at the board and was confused with their selection , but when it was my turn to order I asked for their signature voodoo doll and two donuts that had peanut butter. The gentleman recommended a few , and seemed annoyed about it . That kind of bummed me out because it's a popular place and I was expecting the full service . I guess he gets asked the same questions often. 

As soon as I got my donuts I had to try them. They are good. Not the best but the catch is their designs . Just looking at them makes you happy . I only ordered four and are 1 and a half . Super sweet but good. I probably won't come back but if your a first time portland tourist , make sure to check it out .",2015-01-29 01:35:02
